appointments.csv,Notering,Trans,Odoo
Bokningsid,,"external_id,apmnt_",external_id
Bokningstillfällesid,,"occasion_id,occ_",occasion_id
Kundnummer,,"partner_id,_",partner_id
PDM,,,
Datum från,,,
Datum till,,,
Datum,,,date
Starttid,,"start,_",start
Sluttid,,"stop,_",stop
Längd,,,duration
Mötestypsid,,"type_id,_",type_id
Mötestypsid,,,name
Bokningsstatus,,"state,_",state
Skapad,,,
Skapad av,,,
Kontorskod,,"location_id,_",location_id
Kontorsnamn,,,
Möteshandläggare,,"user_id,_",user_id
Skapad överbokningstid,,,
Skickad till ACE,,,
