arbetssokande.csv,Notering,Trans,Odoo
SOKANDE_ID,,"external_id,part_jbskr_",external_id
SOKANDE_ID,,,customer_id
PERSONNR,,,company_registry
TMSTAMP,,,
REGDATUM,,,customer_since
FODELSEDATUM,,,
AUT_ALDSTA_PAMINNELSEDATUM,,,
STATUS,,,
HPL_TJANSTER,,,
KONTOR_KOD,,,!office
SEKTION,,,
ANSV_SIGN,,,
INFO_AIS_TILL_SOK,,,
PRESENTATIONSFORM,,,
INFO_TILL_AG,,,share_info_with_employers
AKTUELL_SEDAN,,,
AKTUELL_SEDAN_OLD,,,
HPL_DATUM,,,
EFTERNAMN,,,lastname
FORNAMN,,,firstname
FODELSELAND_KOD,,,
FODELSELAND,,,
TEL_BOSTAD,,,phone
HEMKOMMUN_KOD,,,state_id
TEL_ARBETET,,,work_phone
TEL_MOBIL,,,mobile
MEDD_ERS_AVAN_AVAKT,,,
SKAT,,,jobseeker_category
SKAT_SEDAN,,,
MATCHNINGSBAR,,,
AVAKT_DATUM,,,deactualization_date
AVAKT_ORSAK,,,deatctualization_reason
FRITEXT_UAT,,,
SENASTE_KONTAKTTYP,,,
SENASTE_KONTAKTDATUM,,,
NASTA_KONTAKTDATUM,,,
FORFRAGANDATUM,,,
FAST_TILLAGGSKOD_AF1,,,
FAST_TILLAGGSKOD_AF2,,,
FAST_TILLAGGSKOD_KONTOR,,,
TILLF_TILLAGGSKOD_KONTOR,,,
ONSKAT_YRKE_SSYK,,,
UTBILDNING_SUN_KOD,,,sun_id
UTBILDNINGSNIVA,,,education_level
TILLGANG_BIL,,,!access_to_car
VARAKTIGHET_1,,,
VARAKTIGHET_2,,,
ARBETSTID_1,,,
ARBETSTID_2,,,
ARBETSTID_BESKRIVNING,,,
KOMPL_MATCHNING_INFO,,,
FLYTTA_VECKOPENDLA,,,
FLYTTNING_INFODATUM,,,
HANDLINGAR,,,
EJ_SLUTL_UPPFOLJDA_ANVISN,,,
KURSPLANENR,,,
EPOST,,,email
HPL_UPPF_DATUM,,,
UNG_FUNKTIONSHINDRAD,,,
AKTIVITETSGARANTI_FROM_DATUM,,,
AKTIVITETSGARANTI_TOM_DATUM,,,
SPARAD_AV_SIGN,,,
KON,,,
RISK_LANGTID_ARBLOS,,,
LANGTID_ARBLOS,,,
LOGGMARKERING,,,
BATCH_MARKERING,,,
ARB_PROGR_DELTID_DATUM,,,
SIUS_FROM_DATUM,,,
SIUS_TOM_DATUM,,,
SJUKAKTIVITET_ERS,,,
MERITER_FINNS,,,
NY_ANDRAD,,,
DELTIDSINTYG_UTSKRIVET_DATUM,,,
DELTIDSINTYG_SENAST_DATUM,,,
DELTIDSINTYG_INLAMNAT_DATUM,,,
HPL_STATUS,,,
INFO_TILL_ARBETSLOSHETSFORS,,,
INFO_ARBETSLOSHETSFORS_DATUM,,,
SERVICEDIREKT_KUND,,,
MERITER_UPPDAT_DATUM,,,
HPL_HINDER_LAMPL_ARBETE_FINNS,,,
UTL_UTBILDNING,,,
ONSKAT_YRKE_ID,,,
ANVISAD_KA_FROM_DATUM,,,
ANVISAD_KA_TOM_DATUM,,,
AKTUELL_DELTIDSINTYG_DATUM,,,
FK_ANTAL_AKTIVITETS_STODDAGAR,,,
FK_SENASTE_UTBETALNINGSDATUM,,,
FK_GARANTINIVA_DAGAR_FINNS,,,
VALIDERING_ONSKAT_YRKE,,,
NASTA_KONTAKT_TID,,,
INTRODUKTIONSPROGR,,,
KA_KUND,,,
GENERELLT_SAMTYCKE,,,
TILLHOR_ETABL_REFORM,,,
ETABLSAMTAL_DATUM,,,
VALIDERAD_FBF,,,
SEKRETESS_FBF,,,
PNRBYTE_BESTALLT,,,
SOKER_INOM_EU,,,
UTLANDSK_UTBILDNINGSNIVA,,,
UTLANDSK_UTBILDNING_SUN_KOD,,,
TIDIG_INSATS,,,
TIDIG_INSATS_FROM_DATUM,,,
TIDIG_INSATS_TOM_DATUM,,,
NASTA_KONTAKTTYP,,,
UPPDATERAD,,,
MEDGIVANDE_SMS,,,
FATT_ARBETE_LAND_KOD,,,
EURES_HANDLAGGARE,,,
DIREKTINSKRIVEN,,,
ANTAL_JOB_DAGAR,,,
TILLHOR_ETABLERING2017,,,
UTBILDNINGSPLIKT,,,
VC_SOKNING_NAMN,,,
MEDGIVANDE_EPOST,,,
SSYK_KOMPETENSUTVECKLING,,,
YRKEID_KOMPETENSUTVECKLING,,,
SEGMENTERINGSVAL,,,
TOLKSPRAK,,,
TOLKLEVERANSSATT,,,
SKYDDAD_FBF,,,
