"kontor.csv","Notering","Trans","Odoo"
"KONTOR_ID",,,
"KONTOR_KOD",,"external_id,part_office_","external_id"
"KONTOR_KOD",,,"office_code"
"TMSTAMP",,,
"NAMN",,,"name"
"BESOKSADRESS",,,"street"
"UTDELNINGSADRESS",,,"street2"
"POSTNR",,,"zip"
"POSTORT",,,"city"
"TELNR",,,"phone"
"FAXNR",,,"fax"
"EXTERN_EPOST",,,"email"
"INTERN_EPOST",,,
"KONTAKTPERSON_1",,,
"KONTAKTPERSON_2",,,
"KOMMUN_KOD",,,"state_id"
"UPPDAT_DATUM",,,
"UPPDAT_SIGN",,,
"ANMARKNING",,,
"KONTAKTPERSON_ANNONSDIREKT",,,
"RADERAD",,"skip_if_j,skip","skip_if_j"
"LOGGMARKERING",,,
"SERVICEDIREKT",,,
"BEHORIGHETSTJANST",,,
