"organisationer.csv","Notering","Trans","Odoo","Odoo2"
"KUNDNR",,"external_id,part_org_","external_id","customer_id"
"ORGNR",,,"company_registry",
"ORGNAMN",,,"name",
"ORGTYP","om U (utländsk) skippa","skip_if_u,skip","skip",
"SKAPAD_AV",,,,
"MDM_ID",,,,
"REGDATUM",,,"customer_since",
"TMSTAMP",,,,
"ARKIVERAD",,,,
"VC_ORGNAMN_SOK",,,,
"UTDELNINGSADRESS","lägg in som ny postal address ",,"!postal_address street",
"UTDELNINGSADRESS_POSTORT","lägg in som ny postal address ",,"!postal_address city",
"UTDELNINGSADRESS_POSTNR","lägg in som ny postal address ",,"!postal_address zip",
"UTDELNINGSADRESS_KOMMUNKOD","lägg in som ny postal address ",,"!postal_address state_id",
"UTDELNINGSADRESS_LANDKOD","lägg in som ny postal address ",,"!postal_address country_id",
"BESOKSADRESS",,,"street",
"BESOKSADRESS_POSTORT",,,"city",
"BESOKSADRESS_POSTNR",,,"zip",
"BESOKSADRESS_KOMMUNKKOD","behöver transformation och lista på kommuner inläst",,"state_id",
"BESOKSADRESS_LANDKOD","behöver transformation ",,"!county_id",
"SKAPAD_AV_PERSONA",,,,
"SKAPAD_AV_ENHET",,,,
"RADERAD","om J skippa",,,
"AKTIV",,,,
"SENAST_SYNKAD",,,,
"EXISTERAR",,,,
"MOMS","momsregistrering",,,
"FSKATT","fskatt registrering",,,
"ARBETSGIVARE","är arbetsgivare",,,
