id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_calendar_schedule_all_user,calendar.schedule_all_user,model_calendar_schedule,base.group_portal,1,0,0,0
access_calendar_schedule_all_employee,calendar.schedule_all_employee,model_calendar_schedule,base.group_user,1,0,0,0
access_calendar_schedule_partner_manager,calendar.schedule.partner.manager,model_calendar_schedule,base.group_partner_manager,1,1,1,1
access_calendar_appointment_all_user,calendar.appointment_all_user,model_calendar_appointment,base.group_portal,1,0,0,0
access_calendar_appointment_all_employee,calendar.appointment_all_employee,model_calendar_appointment,base.group_user,1,0,0,0
access_calendar_appointment_partner_manager,calendar.appointment.partner.manager,model_calendar_appointment,base.group_partner_manager,1,1,1,1
access_calendar_occasion_all_user,calendar.occasion_all_user,model_calendar_occasion,base.group_portal,1,0,0,0
access_calendar_occasion_all_employee,calendar.occasion_all_employee,model_calendar_occasion,base.group_user,1,0,0,0
access_calendar_occasion_partner_manager,calendar.occasion.partner.manager,model_calendar_occasion,base.group_partner_manager,1,1,1,1
access_type_all_user,calendar.type_all_user,model_calendar_appointment_type,base.group_portal,1,0,0,0
access_type_all_employee,calendar.type_all_employee,model_calendar_appointment_type,base.group_user,1,0,0,0
access_type_partner_manager,calendar.type.partner.manager,model_calendar_appointment_type,base.group_partner_manager,1,1,1,1
access_mapped_dates_all_user,calendar.mapped_dates_all_user,model_calendar_mapped_dates,base.group_portal,1,0,0,0
access_mapped_dates_all_employee,calendar.mapped_dates_all_employee,model_calendar_mapped_dates,base.group_user,1,0,0,0
access_mapped_dates_partner_manager,calendar.mapped_dates.partner.manager,model_calendar_mapped_dates,base.group_partner_manager,1,1,1,1
access_channel_all_user,calendar.channel_all_user,model_calendar_channel,base.group_portal,1,0,0,0
access_channel_all_employee,calendar.channel_all_employee,model_calendar_channel,base.group_user,1,0,0,0
access_channel_partner_manager,calendar.channel.partner.manager,model_calendar_channel,base.group_partner_manager,1,1,1,1